name,n_nodes,n_edges
zoo-net Garr201109.graphml,59,74
zoo-net Nsfnet.graphml,13,15
zoo-net Mren.graphml,6,5
zoo-net GtsCe.graphml,149,193
zoo-net Arnes.graphml,34,46
zoo-net Abvt.graphml,23,31
zoo-net Packetexchange.graphml,21,27
zoo-net Intellifiber.graphml,73,95
zoo-net Renater2004.graphml,30,36
zoo-net Geant2012.graphml,40,61
zoo-net RedBestel.graphml,84,93
zoo-net Uunet.graphml,49,84
zoo-net Garr201104.graphml,59,74
zoo-net Garr201012.graphml,56,70
zoo-net Gambia.graphml,28,28
zoo-net Switch.graphml,74,92
zoo-net Harnet.graphml,21,23
zoo-net RoedunetFibre.graphml,48,52
zoo-net Peer1.graphml,16,20
zoo-net HiberniaNireland.graphml,18,21
zoo-net Sanren.graphml,7,7
zoo-net KentmanApr2007.graphml,22,23
zoo-net GtsSlovakia.graphml,35,37
zoo-net Zamren.graphml,35,34
zoo-net Uninett2010.graphml,74,101
zoo-net VtlWavenet2011.graphml,92,96
zoo-net Rnp.graphml,31,34
zoo-net Geant2009.graphml,34,52
zoo-net Itnet.graphml,11,10
zoo-net Agis.graphml,25,30
zoo-net Bandcon.graphml,21,28
zoo-net Fccn.graphml,23,25
zoo-net Spiralight.graphml,15,16
zoo-net Karen.graphml,25,28
zoo-net HiberniaGlobal.graphml,55,81
zoo-net KentmanJan2011.graphml,38,38
zoo-net Bren.graphml,37,38
zoo-net Renater2006.graphml,33,43
zoo-net Globalcenter.graphml,9,36
zoo-net BtLatinAmerica.graphml,45,50
zoo-net Gblnet.graphml,8,7
zoo-net Cesnet200603.graphml,39,44
zoo-net KentmanFeb2008.graphml,26,27
zoo-net Cesnet200304.graphml,29,33
zoo-net Iinet.graphml,31,35
zoo-net Garr200109.graphml,22,24
zoo-net Cesnet200511.graphml,39,44
zoo-net Reuna.graphml,37,36
zoo-net Iij.graphml,37,65
zoo-net NetworkUsa.graphml,35,39
zoo-net Garr201001.graphml,54,68
zoo-net Savvis.graphml,19,20
zoo-net KentmanJul2005.graphml,16,17
zoo-net Istar.graphml,23,23
zoo-net Garr201007.graphml,55,69
zoo-net Cesnet200706.graphml,44,51
zoo-net EliBackbone.graphml,20,30
zoo-net Arn.graphml,30,29
zoo-net Intranetwork.graphml,39,51
zoo-net TLex.graphml,12,13
zoo-net Marnet.graphml,20,27
zoo-net Cesnet201006.graphml,52,63
zoo-net Nordu2005.graphml,9,9
zoo-net Garr199904.graphml,23,25
zoo-net Garr201108.graphml,59,74
zoo-net LambdaNet.graphml,42,46
zoo-net Bellsouth.graphml,51,66
zoo-net Renater1999.graphml,24,23
zoo-net Garr201111.graphml,60,74
zoo-net Iris.graphml,51,64
zoo-net Forthnet.graphml,62,62
zoo-net Twaren.graphml,20,20
zoo-net Aarnet.graphml,19,24
zoo-net VisionNet.graphml,24,23
zoo-net Ans.graphml,18,25
zoo-net Azrena.graphml,22,21
zoo-net Internetmci.graphml,19,33
zoo-net BtAsiaPac.graphml,20,31
zoo-net HostwayInternational.graphml,16,21
zoo-net Belnet2005.graphml,23,41
zoo-net Garr201105.graphml,59,74
zoo-net Janetlense.graphml,20,34
zoo-net Oteglobe.graphml,90,103
zoo-net Garr200909.graphml,55,69
zoo-net Carnet.graphml,44,43
zoo-net Garr201107.graphml,59,74
zoo-net Epoch.graphml,6,7
zoo-net Myren.graphml,37,39
zoo-net AttMpls.graphml,25,56
zoo-net Garr201008.graphml,55,69
zoo-net Amres.graphml,25,24
zoo-net Ibm.graphml,18,24
zoo-net Arpanet19706.graphml,9,10
zoo-net Arpanet196912.graphml,4,4
zoo-net UsCarrier.graphml,158,189
zoo-net Columbus.graphml,70,85
zoo-net Telecomserbia.graphml,6,6
zoo-net Sanet.graphml,43,45
zoo-net HiberniaIreland.graphml,8,8
zoo-net Dfn.graphml,58,87
zoo-net Aconet.graphml,23,31
zoo-net GtsCzechRepublic.graphml,32,33
zoo-net Cesnet2001.graphml,23,23
zoo-net TataNld.graphml,145,186
zoo-net Sunet.graphml,26,32
zoo-net Cesnet1999.graphml,13,12
zoo-net Tw.graphml,71,115
zoo-net JanetExternal.graphml,12,10
zoo-net Belnet2009.graphml,21,24
zoo-net Bics.graphml,33,48
zoo-net Shentel.graphml,28,35
zoo-net Arpanet19723.graphml,25,28
zoo-net Garr201003.graphml,54,68
zoo-net Compuserve.graphml,14,17
zoo-net UniC.graphml,25,27
zoo-net Navigata.graphml,13,17
zoo-net GtsHungary.graphml,30,31
zoo-net Sago.graphml,18,17
zoo-net Vinaren.graphml,25,26
zoo-net Tinet.graphml,53,89
zoo-net Integra.graphml,27,36
zoo-net Biznet.graphml,29,33
zoo-net Goodnet.graphml,17,31
zoo-net Arpanet19728.graphml,29,32
zoo-net Quest.graphml,20,31
zoo-net Jgn2Plus.graphml,18,17
zoo-net Abilene.graphml,11,14
zoo-net BsonetEurope.graphml,18,23
zoo-net Dataxchange.graphml,6,11
zoo-net DeutscheTelekom.graphml,37,62
zoo-net AsnetAm.graphml,65,77
zoo-net Grnet.graphml,37,42
zoo-net Ai3.graphml,10,9
zoo-net Cesnet1993.graphml,10,9
zoo-net Garr200902.graphml,54,68
zoo-net Rediris.graphml,19,31
zoo-net Ilan.graphml,14,15
zoo-net Bellcanada.graphml,48,64
zoo-net Easynet.graphml,19,26
zoo-net Uran.graphml,24,24
zoo-net Nsfcnet.graphml,9,10
zoo-net Ulaknet.graphml,82,82
zoo-net Garr201010.graphml,56,70
zoo-net Restena.graphml,19,21
zoo-net Cesnet1997.graphml,13,12
zoo-net VtlWavenet2008.graphml,88,92
zoo-net Missouri.graphml,67,83
zoo-net Ion.graphml,125,146
zoo-net Arpanet19719.graphml,18,22
zoo-net Sprint.graphml,11,18
zoo-net Janetbackbone.graphml,29,45
zoo-net Garr201004.graphml,54,68
zoo-net Geant2001.graphml,27,38
zoo-net Singaren.graphml,11,10
zoo-net Canerie.graphml,32,41
zoo-net Nordu1997.graphml,14,13
zoo-net Belnet2008.graphml,21,24
zoo-net Ntt.graphml,32,63
zoo-net HurricaneElectric.graphml,24,37
zoo-net Digex.graphml,31,35
zoo-net Highwinds.graphml,18,31
zoo-net Garr200112.graphml,24,26
zoo-net Cogentco.graphml,197,243
zoo-net Garr201101.graphml,56,70
zoo-net Chinanet.graphml,42,66
zoo-net Napnet.graphml,6,7
zoo-net Garr201005.graphml,55,69
zoo-net Garr201102.graphml,57,71
zoo-net Getnet.graphml,7,8
zoo-net Sinet.graphml,74,76
zoo-net Garr200404.graphml,22,24
zoo-net IowaStatewideFiberMap.graphml,33,41
zoo-net Padi.graphml,7,6
zoo-net Latnet.graphml,69,74
zoo-net Eunetworks.graphml,14,16
zoo-net Xeex.graphml,24,34
zoo-net GtsPoland.graphml,33,37
zoo-net Kreonet.graphml,13,12
zoo-net Ernet.graphml,30,32
zoo-net Netrail.graphml,7,10
zoo-net Colt.graphml,153,177
zoo-net Telcove.graphml,71,70
zoo-net Cernet.graphml,41,58
zoo-net Belnet2010.graphml,22,25
zoo-net Litnet.graphml,43,43
zoo-net HiberniaUk.graphml,15,15
zoo-net Belnet2004.graphml,23,39
zoo-net Palmetto.graphml,45,64
zoo-net Globenet.graphml,67,95
zoo-net Garr200212.graphml,27,28
zoo-net PionierL3.graphml,38,45
zoo-net Renater2001.graphml,24,27
zoo-net Bbnplanet.graphml,27,28
zoo-net Garr200912.graphml,54,68
zoo-net Renater2008.graphml,33,43
zoo-net Layer42.graphml,6,7
zoo-net Uninet.graphml,13,18
zoo-net UsSignal.graphml,61,78
zoo-net Claranet.graphml,15,18
zoo-net Internode.graphml,66,77
merlin-net 1239-2006-04-29-pajek.NET,708,1164
merlin-net 3356-2007-02-27-pajek.NET,301,837
merlin-net 701-2007-05-09-pajek.NET,78,165
merlin-net 701-2008-09-30-pajek.NET,86,168
merlin-net 3356-2006-03-31-pajek.NET,441,1094
merlin-net 701-2005-10-27-pajek.NET,79,168
merlin-net 3356-2005-12-12-pajek.NET,438,1093
merlin-net 1239-2005-10-27-pajek.NET,702,1151
merlin-net 701-2007-12-02-pajek.NET,94,179
merlin-net 3356-2005-10-27-pajek.NET,438,1080
merlin-net 1239-2006-11-02-pajek.NET,717,1205
merlin-net 2914-2005-06-11-PAJ.NET,239,409
merlin-net 3356-2008-10-01-pajek.NET,329,723
merlin-net 701-2006-06-22-pajek.NET,80,162
merlin-net 1239-2007-09-15-pajek.NET,723,1189
merlin-net 2914-2006-05-03-PAJ.NET,214,343
merlin-net 3549-2005-08-31-pajek.NET,35,25
merlin-net 3549-2004-11-30-pajek.NET,21,12
merlin-net 2914-2008-05-01-PAJ.NET,194,335
merlin-net 2914-2005-10-27-PAJ.NET,215,362
merlin-net 1239-2004-09-24-pajek.NET,717,1171
merlin-net 3356-2004-10-23-pajek.NET,353,718
merlin-net 1239-2006-08-18-pajek.NET,719,1197
merlin-net 3549-2005-07-02-pajek.NET,38,27
merlin-net 1239-2005-01-28-pajek.NET,718,1174
merlin-net 1239-2007-10-23-pajek.NET,721,1186
merlin-net 3549-2008-07-01-pajek.NET,105,228
merlin-net 701-2005-07-02-pajek.NET,79,177
merlin-net 3356-2005-05-13-pajek.NET,397,943
merlin-net 2914-2004-09-24-PAJ.NET,18,21
merlin-net 3356-2006-09-07-pajek.NET,432,1056
merlin-net 2914-2007-03-08-PAJ.NET,186,307
merlin-net 3549-2008-01-08-pajek.NET,18,11
merlin-net 3356-2007-07-31-pajek.NET,349,814
merlin-net 3549-2007-03-08-pajek.NET,76,145
merlin-net 3356-2007-10-23-pajek.NET,348,820
merlin-net 3549-2008-03-28-pajek.NET,105,221
merlin-net 1239-2005-12-12-pajek.NET,707,1162
merlin-net 3549-2005-11-29-pajek.NET,36,26
merlin-net 1239-2004-07-07-pajek.NET,732,1208
merlin-net 1239-2007-05-09-pajek.NET,716,1209
merlin-net 3549-2006-12-01-pajek.NET,76,151
merlin-net 2914-2007-09-15-PAJ.NET,192,327
merlin-net 2914-2007-12-02-PAJ.NET,200,347
merlin-net 701-2007-04-18-pajek.NET,77,163
merlin-net 1239-2004-06-09-pajek.NET,739,1212
merlin-net 3549-2006-03-31-pajek.NET,55,67
merlin-net 1239-2005-05-13-pajek.NET,717,1163
merlin-net 1239-2006-12-01-pajek.NET,721,1215
merlin-net 3549-2006-02-27-pajek.NET,30,22
merlin-net 1239-2007-12-02-pajek.NET,720,1177
merlin-net 1239-2005-08-31-pajek.NET,716,1151
merlin-net 2914-2005-02-09-PAJ.NET,18,21
merlin-net 701-2008-12-03-pajek.NET,85,161
merlin-net 1239-2005-02-09-pajek.NET,726,1178
merlin-net 701-2007-07-31-pajek.NET,109,189
merlin-net 3549-2004-12-19-pajek.NET,19,11
merlin-net 3549-2006-04-29-pajek.NET,107,164
merlin-net 3549-2006-08-18-pajek.NET,124,204
merlin-net 2914-2005-08-31-PAJ.NET,230,383
merlin-net 2914-2005-09-25-PAJ.NET,221,375
merlin-net 1239-2005-03-17-pajek.NET,727,1184
merlin-net 2914-2007-08-23-PAJ.NET,195,328
merlin-net 701-2006-12-01-pajek.NET,77,164
merlin-net 3356-2004-07-07-pajek.NET,343,672
merlin-net 2914-2004-06-09-PAJ.NET,11,13
merlin-net 1239-2008-05-01-pajek.NET,692,1067
merlin-net 3356-2007-05-09-pajek.NET,351,918
merlin-net 3549-2006-01-30-pajek.NET,36,26
merlin-net 701-2007-02-27-pajek.NET,78,165
merlin-net 2914-2006-12-01-PAJ.NET,198,321
merlin-net 701-2006-10-17-pajek.NET,77,164
merlin-net 1239-2008-12-03-pajek.NET,535,674
merlin-net 3549-2005-05-13-pajek.NET,46,34
merlin-net 3549-2008-12-03-pajek.NET,4,2
merlin-net 2914-2008-02-01-PAJ.NET,201,349
merlin-net 2914-2005-07-02-PAJ.NET,236,401
merlin-net 701-2006-04-29-pajek.NET,89,175
merlin-net 1239-2008-08-27-pajek.NET,577,749
merlin-net 3549-2007-07-31-pajek.NET,65,122
merlin-net 3356-2004-06-09-pajek.NET,346,675
merlin-net 3356-2007-03-08-pajek.NET,301,837
merlin-net 701-2008-10-01-pajek.NET,86,168
merlin-net 701-2008-01-08-pajek.NET,94,179
merlin-net 2914-2007-06-01-PAJ.NET,193,321
merlin-net 3356-2008-04-01-pajek.NET,348,760
merlin-net 3356-2008-01-08-pajek.NET,359,837
merlin-net 2914-2008-04-01-PAJ.NET,194,335
merlin-net 2914-2006-08-18-PAJ.NET,211,341
merlin-net 701-2007-09-15-pajek.NET,105,193
merlin-net 2914-2007-04-18-PAJ.NET,185,310
merlin-net 3356-2006-02-27-pajek.NET,438,1091
merlin-net 3549-2004-07-07-pajek.NET,177,336
merlin-net 3549-2007-08-23-pajek.NET,64,120
merlin-net 3356-2006-08-18-pajek.NET,436,1057
merlin-net 2914-2006-11-02-PAJ.NET,202,325
merlin-net 3356-2006-06-22-pajek.NET,444,1091
merlin-net 3356-2007-06-01-pajek.NET,354,930
merlin-net 701-2006-01-30-pajek.NET,80,179
merlin-net 3356-2006-05-03-pajek.NET,435,1075
merlin-net 3356-2004-08-01-pajek.NET,345,678
merlin-net 1239-2008-07-01-pajek.NET,640,912
merlin-net 701-2006-11-02-pajek.NET,77,164
merlin-net 2914-2007-02-27-PAJ.NET,186,310
merlin-net 701-2005-04-29-pajek.NET,80,179
merlin-net 1239-2004-12-19-pajek.NET,720,1177
merlin-net 701-2006-08-18-pajek.NET,79,168
merlin-net 2914-2005-12-12-PAJ.NET,207,351
merlin-net 701-2005-11-29-pajek.NET,78,175
merlin-net 1239-2005-06-11-pajek.NET,712,1152
merlin-net 3549-2007-09-15-pajek.NET,82,165
merlin-net 701-2008-04-01-pajek.NET,88,172
merlin-net 1239-2006-09-07-pajek.NET,720,1199
merlin-net 3549-2008-08-27-pajek.NET,69,123
merlin-net 701-2007-08-23-pajek.NET,110,201
merlin-net 3549-2007-11-20-pajek.NET,68,133
merlin-net 2914-2007-10-23-PAJ.NET,196,338
merlin-net 1239-2006-06-22-pajek.NET,712,1172
merlin-net 3356-2005-11-29-pajek.NET,438,1093
merlin-net 3356-2004-09-24-pajek.NET,343,677
merlin-net 2914-2005-11-29-PAJ.NET,211,354
merlin-net 3549-2005-06-11-pajek.NET,39,29
merlin-net 2914-2006-04-29-PAJ.NET,213,344
merlin-net 3356-2005-08-31-pajek.NET,434,1065
merlin-net 1239-2005-09-25-pajek.NET,711,1149
merlin-net 3549-2005-12-12-pajek.NET,36,26
merlin-net 1239-2005-04-29-pajek.NET,723,1174
merlin-net 3356-2007-12-02-pajek.NET,356,820
merlin-net 3356-2006-04-29-pajek.NET,435,1075
merlin-net 701-2005-09-25-pajek.NET,80,178
merlin-net 3549-2008-09-30-pajek.NET,20,16
merlin-net 3356-2005-02-09-pajek.NET,372,804
merlin-net 701-2006-07-13-pajek.NET,80,162
merlin-net 3356-2008-12-03-pajek.NET,318,672
merlin-net 2914-2004-12-19-PAJ.NET,18,21
merlin-net 3549-2007-06-01-pajek.NET,72,132
merlin-net 3549-2005-09-25-pajek.NET,31,23
merlin-net 1239-2007-04-18-pajek.NET,712,1196
merlin-net 1239-2008-01-08-pajek.NET,709,1162
merlin-net 1239-2006-01-30-pajek.NET,705,1166
merlin-net 2914-2008-07-01-PAJ.NET,188,329
merlin-net 3356-2005-04-29-pajek.NET,396,933
merlin-net 1239-2004-10-23-pajek.NET,713,1172
merlin-net 3549-2006-06-22-pajek.NET,121,202
merlin-net 1239-2008-10-01-pajek.NET,572,734
merlin-net 3549-2005-04-29-pajek.NET,44,33
merlin-net 1239-2007-08-23-pajek.NET,723,1190
merlin-net 2914-2006-02-27-PAJ.NET,212,357
merlin-net 2914-2007-05-09-PAJ.NET,193,321
merlin-net 1239-2005-11-29-pajek.NET,707,1160
merlin-net 1239-2006-05-03-pajek.NET,708,1164
merlin-net 1239-2007-01-12-pajek.NET,720,1205
merlin-net 1239-2008-02-01-pajek.NET,712,1162
merlin-net 3356-2004-05-27-pajek.NET,351,692
merlin-net 3356-2008-06-02-pajek.NET,329,728
merlin-net 3549-2008-06-02-pajek.NET,109,236
merlin-net 3549-2007-04-18-pajek.NET,76,146
merlin-net 701-2008-02-01-pajek.NET,90,174
merlin-net 2914-2004-05-27-PAJ.NET,25,34
merlin-net 3549-2005-02-09-pajek.NET,17,10
merlin-net 1239-2004-05-27-pajek.NET,743,1221
merlin-net 3549-2004-06-09-pajek.NET,183,340
merlin-net 3356-2008-02-01-pajek.NET,358,837
merlin-net 2914-2006-09-07-PAJ.NET,213,345
merlin-net 1239-2008-06-02-pajek.NET,664,991
merlin-net 3356-2004-12-19-pajek.NET,374,808
merlin-net 3356-2007-08-23-pajek.NET,352,822
merlin-net 3549-2004-05-27-pajek.NET,186,345
merlin-net 3356-2005-09-25-pajek.NET,435,1077
merlin-net 1239-2004-08-01-pajek.NET,734,1213
merlin-net 2914-2006-07-13-PAJ.NET,213,340
merlin-net 701-2005-06-11-pajek.NET,80,179
merlin-net 3549-2008-04-01-pajek.NET,107,229
merlin-net 2914-2008-08-27-PAJ.NET,185,329
merlin-net 3549-2004-08-01-pajek.NET,156,295
merlin-net 2914-2004-08-01-PAJ.NET,8,11
merlin-net 3549-2007-10-23-pajek.NET,86,173
merlin-net 701-2005-12-12-pajek.NET,78,176
merlin-net 2914-2008-03-28-PAJ.NET,194,335
merlin-net 3549-2008-10-01-pajek.NET,20,16
merlin-net 3549-2006-05-03-pajek.NET,107,165
merlin-net 1239-2007-06-01-pajek.NET,719,1205
merlin-net 3356-2007-11-20-pajek.NET,358,818
merlin-net 3549-2005-10-27-pajek.NET,34,25
merlin-net 3549-2007-02-27-pajek.NET,55,110
merlin-net 3549-2005-01-28-pajek.NET,17,10
merlin-net 2914-2007-11-20-PAJ.NET,200,346
merlin-net 2914-2005-01-28-PAJ.NET,18,21
merlin-net 701-2007-01-12-pajek.NET,76,162
merlin-net 1239-2008-04-01-pajek.NET,705,1123
merlin-net 3549-2007-12-02-pajek.NET,18,11
merlin-net 3356-2008-05-01-pajek.NET,348,761
merlin-net 3549-2007-01-12-pajek.NET,73,141
merlin-net 3549-2008-05-01-pajek.NET,99,216
merlin-net 1239-2005-07-02-pajek.NET,714,1156
merlin-net 2914-2007-01-12-PAJ.NET,195,316
merlin-net 3356-2007-01-12-pajek.NET,305,852
merlin-net 3549-2004-09-24-pajek.NET,19,11
merlin-net 3356-2008-08-27-pajek.NET,329,726
merlin-net 3549-2005-03-17-pajek.NET,13,8
merlin-net 2914-2008-12-03-PAJ.NET,180,318
merlin-net 3356-2007-09-15-pajek.NET,347,830
merlin-net 3356-2007-04-18-pajek.NET,292,808
merlin-net 1239-2004-11-30-pajek.NET,714,1169
merlin-net 3356-2004-11-30-pajek.NET,355,740
merlin-net 3549-2007-05-09-pajek.NET,87,175
merlin-net 3356-2006-01-30-pajek.NET,438,1091
merlin-net 2914-2008-10-01-PAJ.NET,184,322
merlin-net 701-2005-05-13-pajek.NET,79,177
merlin-net 2914-2007-07-31-PAJ.NET,195,330
merlin-net 2914-2006-06-22-PAJ.NET,209,338
merlin-net 3356-2008-03-28-pajek.NET,350,761
merlin-net 3549-2006-11-02-pajek.NET,75,145
merlin-net 2914-2008-06-02-PAJ.NET,192,330
merlin-net 3356-2006-10-17-pajek.NET,431,1050
merlin-net 701-2008-06-02-pajek.NET,88,172
merlin-net 1239-2007-03-08-pajek.NET,710,1196
merlin-net 3356-2006-07-13-pajek.NET,439,1082
merlin-net 2914-2008-01-08-PAJ.NET,199,346
merlin-net 701-2006-09-07-pajek.NET,78,164
merlin-net 1239-2007-02-27-pajek.NET,713,1206
merlin-net 2914-2006-01-30-PAJ.NET,211,353
merlin-net 3356-2008-09-30-pajek.NET,328,723
merlin-net 3356-2005-01-28-pajek.NET,372,805
merlin-net 2914-2005-05-13-PAJ.NET,240,412
merlin-net 3549-2006-07-13-pajek.NET,124,207
merlin-net 2914-2004-11-30-PAJ.NET,20,22
merlin-net 1239-2008-09-30-pajek.NET,573,736
merlin-net 701-2007-03-08-pajek.NET,78,165
merlin-net 1239-2006-02-27-pajek.NET,708,1164
merlin-net 3356-2005-07-02-pajek.NET,419,1028
merlin-net 3356-2006-11-02-pajek.NET,427,1047
merlin-net 2914-2006-10-17-PAJ.NET,206,331
merlin-net 701-2006-05-03-pajek.NET,89,175
merlin-net 2914-2005-04-29-PAJ.NET,242,413
merlin-net 3356-2005-03-17-pajek.NET,382,851
merlin-net 1239-2006-10-17-pajek.NET,717,1201
merlin-net 701-2008-03-28-pajek.NET,88,172
merlin-net 1239-2008-03-28-pajek.NET,708,1137
merlin-net 2914-2008-09-30-PAJ.NET,184,322
merlin-net 701-2006-03-31-pajek.NET,88,174
merlin-net 2914-2004-07-07-PAJ.NET,12,15
merlin-net 1239-2006-03-31-pajek.NET,706,1165
merlin-net 2914-2004-10-23-PAJ.NET,18,21
merlin-net 3549-2004-10-23-pajek.NET,19,11
merlin-net 2914-2005-03-17-PAJ.NET,18,21
merlin-net 3356-2005-06-11-pajek.NET,417,1020
merlin-net 3356-2008-07-01-pajek.NET,329,724
merlin-net 3549-2006-09-07-pajek.NET,90,161
merlin-net 701-2007-11-20-pajek.NET,94,179
merlin-net 701-2007-10-23-pajek.NET,99,183
merlin-net 701-2008-08-27-pajek.NET,86,166
merlin-net 701-2006-02-27-pajek.NET,80,171
merlin-net 1239-2007-07-31-pajek.NET,720,1185
merlin-net 701-2005-08-31-pajek.NET,79,177
merlin-net 3356-2006-12-01-pajek.NET,310,845
merlin-net 2914-2006-03-31-PAJ.NET,211,345
merlin-net 3549-2008-02-01-pajek.NET,19,12
merlin-net 3549-2006-10-17-pajek.NET,79,152
merlin-net 1239-2006-07-13-pajek.NET,713,1179
merlin-net 1239-2007-11-20-pajek.NET,721,1179
merlin-net 701-2008-07-01-pajek.NET,88,170
merlin-net 701-2007-06-01-pajek.NET,76,162
merlin-net 701-2008-05-01-pajek.NET,88,170
rocketFuel rf/3967.cch,1507,2688
rocketFuel rf/1755.cch,988,1410
rocketFuel rf/4755.cch,693,769
rocketFuel rf/3356.cch,5338,11350
rocketFuel rf/3257.cch,1224,1550
rocketFuel rf/2914.cch,10961,16436
rocketFuel rf/6461.cch,2723,3835
rocketFuel rf/7018.cch,20649,25205
rocketFuel rf/1221.cch,5069,6265
rocketFuel rf/1239.cch,17163,22915
